"TIME","TEMP","YEAR","MONTH","DAY","WDAY","HOUR","MINUTE"
"2017-04-04 14:26:00",50.696299777949,2017,4,4,3,14,26
"2017-04-04 14:27:00",50.3825304352848,2017,4,4,3,14,27
"2017-04-04 14:28:00",49.246963925271,2017,4,4,3,14,28
"2017-04-04 14:29:00",49.7143881764569,2017,4,4,3,14,29
"2017-04-04 14:30:00",50.278548950541,2017,4,4,3,14,30
"2017-04-04 14:31:00",49.2640001098665,2017,4,4,3,14,31
"2017-04-04 14:32:00",50.9854170146297,2017,4,4,3,14,32
"2017-04-04 14:33:00",50.0064565029551,2017,4,4,3,14,33
"2017-04-04 14:34:00",50.2008532138252,2017,4,4,3,14,34
"2017-04-04 14:35:00",49.7868264815037,2017,4,4,3,14,35
"2017-04-04 14:36:00",50.6766686815719,2017,4,4,3,14,36
"2017-04-04 14:37:00",49.7299653115776,2017,4,4,3,14,37
"2017-04-04 14:38:00",49.5102059404392,2017,4,4,3,14,38
"2017-04-04 14:39:00",49.4393502656819,2017,4,4,3,14,39
"2017-04-04 14:40:00",49.9517073340142,2017,4,4,3,14,40
"2017-04-04 14:41:00",50.2843375285622,2017,4,4,3,14,41
"2017-04-04 14:42:00",50.076996595162,2017,4,4,3,14,42
"2017-04-04 14:43:00",49.8299783834273,2017,4,4,3,14,43
"2017-04-04 14:44:00",49.26171997231,2017,4,4,3,14,44
"2017-04-04 14:45:00",49.6543847694511,2017,4,4,3,14,45
"2017-04-04 14:46:00",50.4625615950117,2017,4,4,3,14,46
"2017-04-04 14:47:00",50.2607175796765,2017,4,4,3,14,47
"2017-04-04 14:48:00",49.414981934486,2017,4,4,3,14,48
"2017-04-04 14:49:00",49.7631243928321,2017,4,4,3,14,49
"2017-04-04 14:50:00",50.6615542111,2017,4,4,3,14,50
"2017-04-04 14:51:00",49.9736580324116,2017,4,4,3,14,51
"2017-04-04 14:52:00",49.4265034592004,2017,4,4,3,14,52
"2017-04-04 14:53:00",50.9204908466239,2017,4,4,3,14,53
"2017-04-04 14:54:00",49.6676663618435,2017,4,4,3,14,54
"2017-04-04 14:55:00",51.2113876022888,2017,4,4,3,14,55
"2017-04-04 14:56:00",49.3111912501323,2017,4,4,3,14,56
"2017-04-04 14:57:00",50.1340872113462,2017,4,4,3,14,57
"2017-04-04 14:58:00",49.7939174788494,2017,4,4,3,14,58
"2017-04-04 14:59:00",49.7334745303099,2017,4,4,3,14,59
"2017-04-04 15:00:00",50.5031079438188,2017,4,4,3,15,0
"2017-04-04 15:01:00",49.5461287535556,2017,4,4,3,15,1
"2017-04-04 15:02:00",49.4634509232407,2017,4,4,3,15,2
"2017-04-04 15:03:00",49.4606278448733,2017,4,4,3,15,3
"2017-04-04 15:04:00",50.0577513039336,2017,4,4,3,15,4
"2017-04-04 15:05:00",50.510598424918,2017,4,4,3,15,5
"2017-04-04 15:06:00",49.8028909853109,2017,4,4,3,15,6
"2017-04-04 15:07:00",51.1078024687468,2017,4,4,3,15,7
"2017-04-04 15:08:00",50.1470455152185,2017,4,4,3,15,8
"2017-04-04 15:09:00",50.4070448098567,2017,4,4,3,15,9
"2017-04-04 15:10:00",49.6084472632177,2017,4,4,3,15,10
"2017-04-04 15:11:00",50.3414484120418,2017,4,4,3,15,11
"2017-04-04 15:12:00",49.5513553531182,2017,4,4,3,15,12
"2017-04-04 15:13:00",49.8261709424088,2017,4,4,3,15,13
"2017-04-04 15:14:00",50.2287432026496,2017,4,4,3,15,14
"2017-04-04 15:15:00",49.549046069959,2017,4,4,3,15,15
"2017-04-04 15:16:00",50.1428547249486,2017,4,4,3,15,16
"2017-04-04 15:17:00",48.4551865474484,2017,4,4,3,15,17
"2017-04-04 15:18:00",49.8215743891031,2017,4,4,3,15,18
"2017-04-04 15:19:00",50.171862975047,2017,4,4,3,15,19
"2017-04-04 15:20:00",50.0683741050391,2017,4,4,3,15,20
"2017-04-04 15:21:00",49.6700020965761,2017,4,4,3,15,21
"2017-04-04 15:22:00",49.4658625569469,2017,4,4,3,15,22
"2017-04-04 15:23:00",49.9915615695725,2017,4,4,3,15,23
"2017-04-04 15:24:00",50.0461757374756,2017,4,4,3,15,24
"2017-04-04 15:25:00",50.2197943746801,2017,4,4,3,15,25
"2017-04-04 15:26:00",50.0636640697093,2017,4,4,3,15,26
"2017-04-04 15:27:00",50.2280707072873,2017,4,4,3,15,27
"2017-04-04 15:28:00",50.1953465054387,2017,4,4,3,15,28
"2017-04-04 15:29:00",49.9142139571027,2017,4,4,3,15,29
"2017-04-04 15:30:00",49.7507561342918,2017,4,4,3,15,30
"2017-04-04 15:31:00",49.6786897852965,2017,4,4,3,15,31
"2017-04-04 15:32:00",49.9746429884519,2017,4,4,3,15,32
"2017-04-04 15:33:00",49.6602052805063,2017,4,4,3,15,33
"2017-04-04 15:34:00",50.0069078040878,2017,4,4,3,15,34
"2017-04-04 15:35:00",50.8969430614455,2017,4,4,3,15,35
"2017-04-04 15:36:00",49.2923577772164,2017,4,4,3,15,36
"2017-04-04 15:37:00",50.076281840701,2017,4,4,3,15,37
"2017-04-04 15:38:00",49.319327032584,2017,4,4,3,15,38
"2017-04-04 15:39:00",49.754872797265,2017,4,4,3,15,39
"2017-04-04 15:40:00",49.9803849884119,2017,4,4,3,15,40
"2017-04-04 15:41:00",50.0006827932795,2017,4,4,3,15,41
"2017-04-04 15:42:00",50.819899117228,2017,4,4,3,15,42
"2017-04-04 15:43:00",50.6802863725244,2017,4,4,3,15,43
"2017-04-04 15:44:00",50.4003054150679,2017,4,4,3,15,44
"2017-04-04 15:45:00",50.2316858753401,2017,4,4,3,15,45
"2017-04-04 15:46:00",50.4892261076282,2017,4,4,3,15,46
"2017-04-04 15:47:00",50.7214661600744,2017,4,4,3,15,47
"2017-04-04 15:48:00",50.4030357208755,2017,4,4,3,15,48
"2017-04-04 15:49:00",49.6645630229074,2017,4,4,3,15,49
"2017-04-04 15:50:00",50.8742424493644,2017,4,4,3,15,50
"2017-04-04 15:51:00",49.489817906834,2017,4,4,3,15,51
"2017-04-04 15:52:00",49.3597253682626,2017,4,4,3,15,52
"2017-04-04 15:53:00",49.3460729927528,2017,4,4,3,15,53
"2017-04-04 15:54:00",49.5326485156179,2017,4,4,3,15,54
"2017-04-04 15:55:00",49.7982912241997,2017,4,4,3,15,55
"2017-04-04 15:56:00",50.252884855573,2017,4,4,3,15,56
"2017-04-04 15:57:00",50.0365432684977,2017,4,4,3,15,57
"2017-04-04 15:58:00",49.5922566980367,2017,4,4,3,15,58
"2017-04-04 15:59:00",50.4752375778932,2017,4,4,3,15,59
"2017-04-04 16:00:00",50.5707559194806,2017,4,4,3,16,0
"2017-04-04 16:01:00",50.4891747658146,2017,4,4,3,16,1
"2017-04-04 16:02:00",50.7545176939543,2017,4,4,3,16,2
"2017-04-04 16:03:00",50.1185443019243,2017,4,4,3,16,3
"2017-04-04 16:04:00",49.7456442363255,2017,4,4,3,16,4
"2017-04-04 16:05:00",50.8789647818128,2017,4,4,3,16,5
"2017-04-04 16:06:00",49.7809378315736,2017,4,4,3,16,6
"2017-04-04 16:07:00",50.1974418418181,2017,4,4,3,16,7
"2017-04-04 16:08:00",51.1254306822076,2017,4,4,3,16,8
"2017-04-04 16:09:00",49.8876097745996,2017,4,4,3,16,9
"2017-04-04 16:10:00",49.6402153418486,2017,4,4,3,16,10
"2017-04-04 16:11:00",50.0321394492014,2017,4,4,3,16,11
"2017-04-04 16:12:00",50.4905540966276,2017,4,4,3,16,12
"2017-04-04 16:13:00",49.9791901983397,2017,4,4,3,16,13
"2017-04-04 16:14:00",49.8332692559275,2017,4,4,3,16,14
"2017-04-04 16:15:00",50.4952045402048,2017,4,4,3,16,15
"2017-04-04 16:16:00",49.9801012925356,2017,4,4,3,16,16
"2017-04-04 16:17:00",49.6495761224168,2017,4,4,3,16,17
"2017-04-04 16:18:00",50.0823248278793,2017,4,4,3,16,18
"2017-04-04 16:19:00",50.0889539883142,2017,4,4,3,16,19
"2017-04-04 16:20:00",50.087778023107,2017,4,4,3,16,20
"2017-04-04 16:21:00",49.9960027001441,2017,4,4,3,16,21
"2017-04-04 16:22:00",50.5297734888067,2017,4,4,3,16,22
"2017-04-04 16:23:00",49.1501677444572,2017,4,4,3,16,23
"2017-04-04 16:24:00",49.6721306285828,2017,4,4,3,16,24
"2017-04-04 16:25:00",50.2965777580877,2017,4,4,3,16,25
"2017-04-04 16:26:00",49.5874626183151,2017,4,4,3,16,26
"2017-04-04 16:27:00",49.3635722130842,2017,4,4,3,16,27
"2017-04-04 16:28:00",50.1649235261058,2017,4,4,3,16,28
"2017-04-04 16:29:00",50.899236477397,2017,4,4,3,16,29
"2017-04-04 16:30:00",50.2679871887749,2017,4,4,3,16,30
"2017-04-04 16:31:00",50.0340773012253,2017,4,4,3,16,31
"2017-04-04 16:32:00",49.8699615504745,2017,4,4,3,16,32
"2017-04-04 16:33:00",50.6811949987264,2017,4,4,3,16,33
"2017-04-04 16:34:00",50.3657992247682,2017,4,4,3,16,34
"2017-04-04 16:35:00",50.7293304914716,2017,4,4,3,16,35
"2017-04-04 16:36:00",50.2429428042198,2017,4,4,3,16,36
"2017-04-04 16:37:00",50.5118531756243,2017,4,4,3,16,37
"2017-04-04 16:38:00",50.2119945641596,2017,4,4,3,16,38
"2017-04-04 16:39:00",50.795214997738,2017,4,4,3,16,39
"2017-04-04 16:40:00",50.2664461124481,2017,4,4,3,16,40
"2017-04-04 16:41:00",50.8665167454454,2017,4,4,3,16,41
"2017-04-04 16:42:00",50.3275719778534,2017,4,4,3,16,42
"2017-04-04 16:43:00",49.9272757565183,2017,4,4,3,16,43
"2017-04-04 16:44:00",50.5166923965542,2017,4,4,3,16,44
"2017-04-04 16:45:00",49.8433304582146,2017,4,4,3,16,45
"2017-04-04 16:46:00",50.4416899995556,2017,4,4,3,16,46
"2017-04-04 16:47:00",49.7053445429861,2017,4,4,3,16,47
"2017-04-04 16:48:00",50.8901668225234,2017,4,4,3,16,48
"2017-04-04 16:49:00",50.443408359956,2017,4,4,3,16,49
"2017-04-04 16:50:00",49.3046647494558,2017,4,4,3,16,50
"2017-04-04 16:51:00",50.9894867242973,2017,4,4,3,16,51
"2017-04-04 16:52:00",50.1345228628683,2017,4,4,3,16,52
"2017-04-04 16:53:00",49.7186157708656,2017,4,4,3,16,53
"2017-04-04 16:54:00",50.6556284311774,2017,4,4,3,16,54
"2017-04-04 16:55:00",48.9410960632681,2017,4,4,3,16,55
"2017-04-04 16:56:00",49.9177751497478,2017,4,4,3,16,56
"2017-04-04 16:57:00",49.7566949900432,2017,4,4,3,16,57
"2017-04-04 16:58:00",50.2659957506362,2017,4,4,3,16,58
"2017-04-04 16:59:00",49.9426316697534,2017,4,4,3,16,59
"2017-04-04 17:00:00",49.483010805622,2017,4,4,3,17,0
"2017-04-04 17:01:00",49.8636563062452,2017,4,4,3,17,1
"2017-04-04 17:02:00",50.0062880945076,2017,4,4,3,17,2
"2017-04-04 17:03:00",49.7491024328671,2017,4,4,3,17,3
"2017-04-04 17:04:00",49.7985641770642,2017,4,4,3,17,4
"2017-04-04 17:05:00",49.6364100231342,2017,4,4,3,17,5
"2017-04-04 17:06:00",50.2182328301671,2017,4,4,3,17,6
"2017-04-04 17:07:00",50.1766909474127,2017,4,4,3,17,7
"2017-04-04 17:08:00",49.5819601221651,2017,4,4,3,17,8
"2017-04-04 17:09:00",50.2311216455561,2017,4,4,3,17,9
"2017-04-04 17:10:00",50.658902439523,2017,4,4,3,17,10
"2017-04-04 17:11:00",49.5459102438587,2017,4,4,3,17,11
"2017-04-04 17:12:00",50.2812222041187,2017,4,4,3,17,12
"2017-04-04 17:13:00",50.372435534165,2017,4,4,3,17,13
"2017-04-04 17:14:00",48.881856963446,2017,4,4,3,17,14
"2017-04-04 17:15:00",49.8662652736427,2017,4,4,3,17,15
"2017-04-04 17:16:00",50.246821292114,2017,4,4,3,17,16
"2017-04-04 17:17:00",50.0341492377423,2017,4,4,3,17,17
"2017-04-04 17:18:00",49.5904789299624,2017,4,4,3,17,18
"2017-04-04 17:19:00",49.7477107093913,2017,4,4,3,17,19
"2017-04-04 17:20:00",50.5022913687276,2017,4,4,3,17,20
"2017-04-04 17:21:00",50.0680215848696,2017,4,4,3,17,21
"2017-04-04 17:22:00",50.4225126067053,2017,4,4,3,17,22
"2017-04-04 17:23:00",49.4881071695626,2017,4,4,3,17,23
"2017-04-04 17:24:00",50.5628655343642,2017,4,4,3,17,24
"2017-04-04 17:25:00",50.469020450503,2017,4,4,3,17,25
"2017-04-04 17:26:00",49.4367571844419,2017,4,4,3,17,26
"2017-04-04 17:27:00",49.5209220060677,2017,4,4,3,17,27
"2017-04-04 17:28:00",49.2775382260366,2017,4,4,3,17,28
"2017-04-04 17:29:00",49.1441234928642,2017,4,4,3,17,29
"2017-04-04 17:30:00",50.1740261030187,2017,4,4,3,17,30
"2017-04-04 17:31:00",50.3801669147316,2017,4,4,3,17,31
"2017-04-04 17:32:00",50.0396668537339,2017,4,4,3,17,32
"2017-04-04 17:33:00",49.8725428610612,2017,4,4,3,17,33
"2017-04-04 17:34:00",50.1825903579947,2017,4,4,3,17,34
"2017-04-04 17:35:00",49.5022974110522,2017,4,4,3,17,35
"2017-04-04 17:36:00",50.0944773635542,2017,4,4,3,17,36
"2017-04-04 17:37:00",49.4869555814735,2017,4,4,3,17,37
"2017-04-04 17:38:00",50.2989119081723,2017,4,4,3,17,38
"2017-04-04 17:39:00",49.0871460763428,2017,4,4,3,17,39
"2017-04-04 17:40:00",50.1682242589542,2017,4,4,3,17,40
"2017-04-04 17:41:00",49.2754150814423,2017,4,4,3,17,41
"2017-04-04 17:42:00",49.9021474728034,2017,4,4,3,17,42
"2017-04-04 17:43:00",50.2382072449222,2017,4,4,3,17,43
"2017-04-04 17:44:00",50.1176613113245,2017,4,4,3,17,44
"2017-04-04 17:45:00",49.2868841442985,2017,4,4,3,17,45
"2017-04-04 17:46:00",48.9487681683693,2017,4,4,3,17,46
"2017-04-04 17:47:00",49.4102965141837,2017,4,4,3,17,47
"2017-04-04 17:48:00",49.842941583871,2017,4,4,3,17,48
"2017-04-04 17:49:00",50.8091565234069,2017,4,4,3,17,49
"2017-04-04 17:50:00",49.5881879692153,2017,4,4,3,17,50
"2017-04-04 17:51:00",49.8733987904134,2017,4,4,3,17,51
"2017-04-04 17:52:00",50.0534086500928,2017,4,4,3,17,52
"2017-04-04 17:53:00",50.2652139558133,2017,4,4,3,17,53
"2017-04-04 17:54:00",49.7828948403135,2017,4,4,3,17,54
"2017-04-04 17:55:00",50.2376728382595,2017,4,4,3,17,55
"2017-04-04 17:56:00",49.2713142166555,2017,4,4,3,17,56
"2017-04-04 17:57:00",50.293545128021,2017,4,4,3,17,57
"2017-04-04 17:58:00",49.9976496356835,2017,4,4,3,17,58
"2017-04-04 17:59:00",50.0340066459403,2017,4,4,3,17,59
"2017-04-04 18:00:00",49.1854063599858,2017,4,4,3,18,0
"2017-04-04 18:01:00",49.9892136031614,2017,4,4,3,18,1
"2017-04-04 18:02:00",49.8016328742438,2017,4,4,3,18,2
"2017-04-04 18:03:00",49.6255451802979,2017,4,4,3,18,3
"2017-04-04 18:04:00",49.1346544185203,2017,4,4,3,18,4
"2017-04-04 18:05:00",50.131834614315,2017,4,4,3,18,5
"2017-04-04 18:06:00",50.0257318621667,2017,4,4,3,18,6
"2017-04-04 18:07:00",49.7642421443444,2017,4,4,3,18,7
"2017-04-04 18:08:00",50.3048870766653,2017,4,4,3,18,8
"2017-04-04 18:09:00",50.0437263311114,2017,4,4,3,18,9
"2017-04-04 18:10:00",50.7687940438933,2017,4,4,3,18,10
"2017-04-04 18:11:00",49.1518202228793,2017,4,4,3,18,11
"2017-04-04 18:12:00",49.7037707604545,2017,4,4,3,18,12
"2017-04-04 18:13:00",50.299332377776,2017,4,4,3,18,13
"2017-04-04 18:14:00",49.9162793046937,2017,4,4,3,18,14
"2017-04-04 18:15:00",49.3303919763264,2017,4,4,3,18,15
"2017-04-04 18:16:00",50.2709428022887,2017,4,4,3,18,16
"2017-04-04 18:17:00",49.82860516174,2017,4,4,3,18,17
"2017-04-04 18:18:00",50.4602153196003,2017,4,4,3,18,18
"2017-04-04 18:19:00",49.8141993388999,2017,4,4,3,18,19
"2017-04-04 18:20:00",50.2183540597655,2017,4,4,3,18,20
"2017-04-04 18:21:00",50.4022919845911,2017,4,4,3,18,21
"2017-04-04 18:22:00",49.8001645189174,2017,4,4,3,18,22
"2017-04-04 18:23:00",49.5369113550311,2017,4,4,3,18,23
"2017-04-04 18:24:00",49.6601172932021,2017,4,4,3,18,24
"2017-04-04 18:25:00",51.2542154254409,2017,4,4,3,18,25
"2017-04-04 18:26:00",49.4933197339024,2017,4,4,3,18,26
"2017-04-04 18:27:00",49.3028462621812,2017,4,4,3,18,27
"2017-04-04 18:28:00",49.5267500568184,2017,4,4,3,18,28
"2017-04-04 18:29:00",49.9493411717583,2017,4,4,3,18,29
"2017-04-04 18:30:00",49.5224178941417,2017,4,4,3,18,30
"2017-04-04 18:31:00",49.4382561313303,2017,4,4,3,18,31
"2017-04-04 18:32:00",50.8382221890779,2017,4,4,3,18,32
"2017-04-04 18:33:00",50.7094704035023,2017,4,4,3,18,33
"2017-04-04 18:34:00",50.2115179174609,2017,4,4,3,18,34
"2017-04-04 18:35:00",49.5722867217183,2017,4,4,3,18,35
"2017-04-04 18:36:00",50.5116371614813,2017,4,4,3,18,36
"2017-04-04 18:37:00",49.9039914866586,2017,4,4,3,18,37
"2017-04-04 18:38:00",50.2183133489982,2017,4,4,3,18,38
"2017-04-04 18:39:00",49.5068575912464,2017,4,4,3,18,39
"2017-04-04 18:40:00",50.7906511282754,2017,4,4,3,18,40
"2017-04-04 18:41:00",49.5787564392497,2017,4,4,3,18,41
"2017-04-04 18:42:00",49.3804344844585,2017,4,4,3,18,42
"2017-04-04 18:43:00",50.3523590265085,2017,4,4,3,18,43
"2017-04-04 18:44:00",50.8633018749599,2017,4,4,3,18,44
"2017-04-04 18:45:00",50.024151289812,2017,4,4,3,18,45
"2017-04-04 18:46:00",49.3635945819537,2017,4,4,3,18,46
"2017-04-04 18:47:00",49.2055832477968,2017,4,4,3,18,47
"2017-04-04 18:48:00",49.3822766636487,2017,4,4,3,18,48
"2017-04-04 18:49:00",49.5931877809169,2017,4,4,3,18,49
"2017-04-04 18:50:00",49.7822771586955,2017,4,4,3,18,50
"2017-04-04 18:51:00",50.4167303996979,2017,4,4,3,18,51
"2017-04-04 18:52:00",49.2264145795513,2017,4,4,3,18,52
"2017-04-04 18:53:00",49.3019261566519,2017,4,4,3,18,53
"2017-04-04 18:54:00",50.1714810223762,2017,4,4,3,18,54
"2017-04-04 18:55:00",50.6292192299933,2017,4,4,3,18,55
"2017-04-04 18:56:00",49.597340061426,2017,4,4,3,18,56
"2017-04-04 18:57:00",50.0106335715112,2017,4,4,3,18,57
"2017-04-04 18:58:00",51.193659349654,2017,4,4,3,18,58
"2017-04-04 18:59:00",51.0885481784741,2017,4,4,3,18,59
"2017-04-04 19:00:00",50.4352065076321,2017,4,4,3,19,0
"2017-04-04 19:01:00",49.7855415151122,2017,4,4,3,19,1
"2017-04-04 19:02:00",49.7792054077675,2017,4,4,3,19,2
"2017-04-04 19:03:00",50.0539765404825,2017,4,4,3,19,3
"2017-04-04 19:04:00",49.9621287809792,2017,4,4,3,19,4
"2017-04-04 19:05:00",50.1643553186774,2017,4,4,3,19,5
"2017-04-04 19:06:00",49.6227154292365,2017,4,4,3,19,6
"2017-04-04 19:07:00",50.3211734801838,2017,4,4,3,19,7
"2017-04-04 19:08:00",49.6396079931288,2017,4,4,3,19,8
"2017-04-04 19:09:00",49.0186512610007,2017,4,4,3,19,9
"2017-04-04 19:10:00",51.0097327741678,2017,4,4,3,19,10
"2017-04-04 19:11:00",49.8294301622534,2017,4,4,3,19,11
"2017-04-04 19:12:00",49.5807933640371,2017,4,4,3,19,12
"2017-04-04 19:13:00",50.3294175349013,2017,4,4,3,19,13
"2017-04-04 19:14:00",49.6228820463368,2017,4,4,3,19,14
"2017-04-04 19:15:00",49.449836459462,2017,4,4,3,19,15
"2017-04-04 19:16:00",49.8469612513434,2017,4,4,3,19,16
"2017-04-04 19:17:00",50.1979084220184,2017,4,4,3,19,17
"2017-04-04 19:18:00",49.796916673445,2017,4,4,3,19,18
"2017-04-04 19:19:00",49.7244517993799,2017,4,4,3,19,19
"2017-04-04 19:20:00",50.1907215142557,2017,4,4,3,19,20
"2017-04-04 19:21:00",49.7093878248797,2017,4,4,3,19,21
"2017-04-04 19:22:00",49.8013951148752,2017,4,4,3,19,22
"2017-04-04 19:23:00",50.1581190125285,2017,4,4,3,19,23
"2017-04-04 19:24:00",49.197764770409,2017,4,4,3,19,24
"2017-04-04 19:25:00",49.9763561809088,2017,4,4,3,19,25
"2017-04-04 19:26:00",50.8615250591064,2017,4,4,3,19,26
"2017-04-04 19:27:00",50.2613260810923,2017,4,4,3,19,27
"2017-04-04 19:28:00",50.79035558221,2017,4,4,3,19,28
"2017-04-04 19:29:00",49.3952446779074,2017,4,4,3,19,29
"2017-04-04 19:30:00",49.7578464706339,2017,4,4,3,19,30
"2017-04-04 19:31:00",50.3588154776076,2017,4,4,3,19,31
"2017-04-04 19:32:00",49.5672175406169,2017,4,4,3,19,32
"2017-04-04 19:33:00",50.258856607981,2017,4,4,3,19,33
"2017-04-04 19:34:00",49.9686773035029,2017,4,4,3,19,34
"2017-04-04 19:35:00",49.5508099899055,2017,4,4,3,19,35
"2017-04-04 19:36:00",50.632136556454,2017,4,4,3,19,36
"2017-04-04 19:37:00",49.9041357333856,2017,4,4,3,19,37
"2017-04-04 19:38:00",49.7054421097249,2017,4,4,3,19,38
"2017-04-04 19:39:00",49.8389025717483,2017,4,4,3,19,39
"2017-04-04 19:40:00",49.3147122919302,2017,4,4,3,19,40
"2017-04-04 19:41:00",49.9076930107707,2017,4,4,3,19,41
"2017-04-04 19:42:00",49.8103423620172,2017,4,4,3,19,42
"2017-04-04 19:43:00",50.2038524863885,2017,4,4,3,19,43
"2017-04-04 19:44:00",49.9911683548056,2017,4,4,3,19,44
"2017-04-04 19:45:00",49.6823297140055,2017,4,4,3,19,45
"2017-04-04 19:46:00",49.8874124754425,2017,4,4,3,19,46
"2017-04-04 19:47:00",49.463954051455,2017,4,4,3,19,47
"2017-04-04 19:48:00",49.4707624969851,2017,4,4,3,19,48
"2017-04-04 19:49:00",49.7514588830089,2017,4,4,3,19,49
"2017-04-04 19:50:00",50.3912945919009,2017,4,4,3,19,50
"2017-04-04 19:51:00",49.3535481316091,2017,4,4,3,19,51
"2017-04-04 19:52:00",50.3465222847251,2017,4,4,3,19,52
"2017-04-04 19:53:00",49.9401983736191,2017,4,4,3,19,53
"2017-04-04 19:54:00",49.708654782762,2017,4,4,3,19,54
"2017-04-04 19:55:00",50.0083442872133,2017,4,4,3,19,55
"2017-04-04 19:56:00",49.5547812286696,2017,4,4,3,19,56
"2017-04-04 19:57:00",50.2000343988034,2017,4,4,3,19,57
"2017-04-04 19:58:00",49.2729960626375,2017,4,4,3,19,58
"2017-04-04 19:59:00",50.2590537591939,2017,4,4,3,19,59
"2017-04-04 20:00:00",50.2972897341821,2017,4,4,3,20,0
"2017-04-04 20:01:00",49.7221184795344,2017,4,4,3,20,1
"2017-04-04 20:02:00",49.7588781188987,2017,4,4,3,20,2
"2017-04-04 20:03:00",49.976101612882,2017,4,4,3,20,3
"2017-04-04 20:04:00",49.4430944916734,2017,4,4,3,20,4
"2017-04-04 20:05:00",50.3730078569311,2017,4,4,3,20,5
"2017-04-04 20:06:00",49.8539082202731,2017,4,4,3,20,6
"2017-04-04 20:07:00",50.9797904423169,2017,4,4,3,20,7
"2017-04-04 20:08:00",49.8784210292791,2017,4,4,3,20,8
"2017-04-04 20:09:00",50.0710379306486,2017,4,4,3,20,9
"2017-04-04 20:10:00",50.7842829523816,2017,4,4,3,20,10
"2017-04-04 20:11:00",50.0793402328171,2017,4,4,3,20,11
"2017-04-04 20:12:00",51.1142083108424,2017,4,4,3,20,12
"2017-04-04 20:13:00",49.7573041301633,2017,4,4,3,20,13
"2017-04-04 20:14:00",49.6251353369253,2017,4,4,3,20,14
"2017-04-04 20:15:00",49.9332839045439,2017,4,4,3,20,15
"2017-04-04 20:16:00",49.8783117112062,2017,4,4,3,20,16
"2017-04-04 20:17:00",49.5932842048498,2017,4,4,3,20,17
"2017-04-04 20:18:00",49.5101032179124,2017,4,4,3,20,18
"2017-04-04 20:19:00",50.315493300475,2017,4,4,3,20,19
"2017-04-04 20:20:00",49.9562472097213,2017,4,4,3,20,20
"2017-04-04 20:21:00",50.1744498461604,2017,4,4,3,20,21
"2017-04-04 20:22:00",49.6443365732702,2017,4,4,3,20,22
"2017-04-04 20:23:00",48.9601346928208,2017,4,4,3,20,23
"2017-04-04 20:24:00",50.0227565113197,2017,4,4,3,20,24
"2017-04-04 20:25:00",49.310933478323,2017,4,4,3,20,25
"2017-04-04 20:26:00",50.4229949979016,2017,4,4,3,20,26
"2017-04-04 20:27:00",50.057093485992,2017,4,4,3,20,27
"2017-04-04 20:28:00",49.136526942887,2017,4,4,3,20,28
"2017-04-04 20:29:00",50.0374067163342,2017,4,4,3,20,29
"2017-04-04 20:30:00",50.3851783341432,2017,4,4,3,20,30
"2017-04-04 20:31:00",50.3459607618494,2017,4,4,3,20,31
"2017-04-04 20:32:00",49.4861525345706,2017,4,4,3,20,32
"2017-04-04 20:33:00",50.1150980771128,2017,4,4,3,20,33
"2017-04-04 20:34:00",50.4992889844882,2017,4,4,3,20,34
"2017-04-04 20:35:00",49.8927901702153,2017,4,4,3,20,35
"2017-04-04 20:36:00",49.5882306338808,2017,4,4,3,20,36
"2017-04-04 20:37:00",50.0174419217476,2017,4,4,3,20,37
"2017-04-04 20:38:00",49.8844722183242,2017,4,4,3,20,38
"2017-04-04 20:39:00",49.8905918207453,2017,4,4,3,20,39
"2017-04-04 20:40:00",49.8977915789384,2017,4,4,3,20,40
"2017-04-04 20:41:00",49.678711299828,2017,4,4,3,20,41
"2017-04-04 20:42:00",50.1184353708606,2017,4,4,3,20,42
"2017-04-04 20:43:00",50.0270487848636,2017,4,4,3,20,43
"2017-04-04 20:44:00",49.4698211429935,2017,4,4,3,20,44
"2017-04-04 20:45:00",49.671818852052,2017,4,4,3,20,45
"2017-04-04 20:46:00",49.3324417294373,2017,4,4,3,20,46
"2017-04-04 20:47:00",50.1663519873527,2017,4,4,3,20,47
"2017-04-04 20:48:00",50.0019780042169,2017,4,4,3,20,48
"2017-04-04 20:49:00",49.9619593527503,2017,4,4,3,20,49
"2017-04-04 20:50:00",50.1383001015631,2017,4,4,3,20,50
"2017-04-04 20:51:00",50.196702915809,2017,4,4,3,20,51
"2017-04-04 20:52:00",49.8326607540271,2017,4,4,3,20,52
"2017-04-04 20:53:00",49.8285465788966,2017,4,4,3,20,53
"2017-04-04 20:54:00",49.4879168175048,2017,4,4,3,20,54
"2017-04-04 20:55:00",49.9638830232229,2017,4,4,3,20,55
"2017-04-04 20:56:00",50.1041677310428,2017,4,4,3,20,56
"2017-04-04 20:57:00",49.6783761685148,2017,4,4,3,20,57
"2017-04-04 20:58:00",50.0870197384738,2017,4,4,3,20,58
"2017-04-04 20:59:00",49.5380749175194,2017,4,4,3,20,59
"2017-04-04 21:00:00",49.5818337354818,2017,4,4,3,21,0
"2017-04-04 21:01:00",50.2485507006289,2017,4,4,3,21,1
"2017-04-04 21:02:00",50.577775440319,2017,4,4,3,21,2
"2017-04-04 21:03:00",50.6914839740852,2017,4,4,3,21,3
"2017-04-04 21:04:00",49.2688943080917,2017,4,4,3,21,4
"2017-04-04 21:05:00",49.7174323596964,2017,4,4,3,21,5
